uniprot_id,log_prec_y,Gene ID
rs|XP_027274174.1|XP_027274174.1,0.5983413646669069,100759877.0
rs|XP_027274176.1|XP_027274176.1,0.6020416326260051,
rs|XP_027274180.1|XP_027274180.1,0.3833573794946587,100759300.0
rs|XP_027274189.1|XP_027274189.1,0.3324572332966591,100756125.0
rs|XP_027274190.1|XP_027274190.1,0.4389439879191296,
rs|XP_027274192.1|XP_027274192.1,0.477437386737262,100756125.0
rs|XP_027274193.1|XP_027274193.1,0.4754950944972478,100759015.0
rs|XP_027274196.1|XP_027274196.1,0.7095327037229484,
rs|XP_027274197.1|XP_027274197.1,0.5798883483723948,100755831.0
rs|XP_027274198.1|XP_027274198.1,0.6126411168910902,100755831.0
rs|XP_027274199.1|XP_027274199.1,0.1585616880948292,100765902.0
rs|XP_027274201.1|XP_027274201.1,0.5188492504144787,100765902.0
rs|XP_027274205.1|XP_027274205.1,0.507709301018728,100765115.0
rs|XP_027274210.1|XP_027274210.1,0.3994616275675582,100757573.0
rs|XP_027274214.1|XP_027274214.1,0.4689450227027735,100757287.0
rs|XP_027274221.1|XP_027274221.1,0.843399110513043,100758725.0
rs|XP_027274222.1|XP_027274222.1,0.534367176156785,100763373.0
rs|XP_027274223.1|XP_027274223.1,0.4780184979411778,100762349.0
rs|XP_027274230.1|XP_027274230.1,0.3564227094072201,100762643.0
rs|XP_027274236.1|XP_027274236.1,0.3998010003536298,100762052.0
rs|XP_027274239.1|XP_027274239.1,0.5104564007039596,100760706.0
rs|XP_027274240.1|XP_027274240.1,0.570887015557687,
rs|XP_027274246.1|XP_027274246.1,0.59212923696303,
rs|XP_027274247.1|XP_027274247.1,0.6998519068741691,100752324.0
rs|XP_027274248.1|XP_027274248.1,0.2463308627289112,100769982.0
rs|XP_027274252.1|XP_027274252.1,0.4497997199352974,100770267.0
rs|XP_027274254.1|XP_027274254.1,0.5615619613655661,100770550.0
rs|XP_027274260.1|XP_027274260.1,0.6119621020370719,100771300.0
rs|XP_027274266.1|XP_027274266.1,0.6660639790854649,100772859.0
rs|XP_027274267.1|XP_027274267.1,0.721502426147123,100753222.0
rs|XP_027274270.1|XP_027274270.1,0.5827970638810152,
rs|XP_027274272.1|XP_027274272.1,0.8142394387216643,100774016.0
rs|XP_027274276.1|XP_027274276.1,0.5267601183235822,
rs|XP_027274279.1|XP_027274279.1,0.5764184519664323,100774891.0
rs|XP_027274280.1|XP_027274280.1,0.3037746263501227,100774891.0
rs|XP_027274290.1|XP_027274290.1,0.6905949923124078,100750573.0
rs|XP_027274301.1|XP_027274301.1,0.6084184575423254,100754996.0
rs|XP_027274302.1|XP_027274302.1,0.5068802203138206,100751454.0
rs|XP_027274303.1|XP_027274303.1,0.5530507767744038,100751162.0
rs|XP_027274304.1|XP_027274304.1,0.6595982912001284,100751742.0
rs|XP_027274309.1|XP_027274309.1,0.4109696655147017,100755280.0
rs|XP_027274312.1|XP_027274312.1,0.3738195651689817,
rs|XP_027274315.1|XP_027274315.1,0.6583202558434684,100768387.0
rs|XP_027274317.1|XP_027274317.1,0.2194988152908835,
rs|XP_027274318.1|XP_027274318.1,0.2194988152908835,100768387.0
rs|XP_027274321.1|XP_027274321.1,0.4126815479821797,100771623.0
rs|XP_027274322.1|XP_027274322.1,0.4704759243994266,100770757.0
rs|XP_027274329.1|XP_027274329.1,0.5138452665445535,
rs|XP_027274330.1|XP_027274330.1,0.4954801025970214,100771331.0
rs|XP_027274331.1|XP_027274331.1,0.4964218098433501,100771331.0
rs|XP_027274332.1|XP_027274332.1,0.5452125507212916,100772484.0
rs|XP_027274333.1|XP_027274333.1,0.5196455886867272,100772484.0
rs|XP_027274334.1|XP_027274334.1,0.6151858453508819,100772484.0
rs|XP_027274335.1|XP_027274335.1,0.714122880489234,100758466.0
rs|XP_027274339.1|XP_027274339.1,0.4797732810161647,100759048.0
rs|XP_027274343.1|XP_027274343.1,0.4836322823455518,100755378.0
rs|XP_027274346.1|XP_027274346.1,0.4221899685817982,100759330.0
rs|XP_027274347.1|XP_027274347.1,0.518607907246403,100759330.0
rs|XP_027274348.1|XP_027274348.1,0.5746879279620413,100759330.0
rs|XP_027274349.1|XP_027274349.1,0.7284279367015958,100759613.0
rs|XP_027274353.1|XP_027274353.1,0.3787612436754924,100755965.0
rs|XP_027274372.1|XP_027274372.1,0.6576818736757684,100756249.0
rs|XP_027274373.1|XP_027274373.1,0.4227899960570749,100756831.0
rs|XP_027274376.1|XP_027274376.1,0.4367649649234867,100757117.0
rs|XP_027274386.1|XP_027274386.1,0.3912380135911343,100757412.0
rs|XP_027274387.1|XP_027274387.1,0.2716143640058216,100757412.0
rs|XP_027274390.1|XP_027274390.1,0.5162790518024678,
rs|XP_027274394.1|XP_027274394.1,0.4116978324744923,100761072.0
rs|XP_027274396.1|XP_027274396.1,0.3984044861285158,100762712.0
rs|XP_027274398.1|XP_027274398.1,0.206523647036268,100762121.0
rs|XP_027274404.1|XP_027274404.1,0.4557896876275332,100764752.0
rs|XP_027274406.1|XP_027274406.1,0.5458883507284535,
rs|XP_027274409.1|XP_027274409.1,0.1970156818776184,100764455.0
rs|XP_027274414.1|XP_027274414.1,0.4830223299309344,100764153.0
rs|XP_027274420.1|XP_027274420.1,0.6087262848338775,
rs|XP_027274422.1|XP_027274422.1,0.6398482106070086,100760970.0
rs|XP_027274423.1|XP_027274423.1,0.5608751806622775,100760684.0
rs|XP_027274424.1|XP_027274424.1,0.4621503043201874,
rs|XP_027274425.1|XP_027274425.1,0.6719770883837626,100759596.0
rs|XP_027274430.1|XP_027274430.1,0.4140942304204379,100759888.0
rs|XP_027274433.1|XP_027274433.1,0.3835483095461888,100759124.0
rs|XP_027274434.1|XP_027274434.1,0.2118433939874168,100759124.0
rs|XP_027274442.1|XP_027274442.1,0.2446713862643641,
rs|XP_027274444.1|XP_027274444.1,0.4918022520995053,
rs|XP_027274445.1|XP_027274445.1,0.3791833228849775,100750765.0
rs|XP_027274448.1|XP_027274448.1,0.6116563339644648,100751353.0
rs|XP_027274449.1|XP_027274449.1,0.4692146106919402,100751353.0
rs|XP_027274450.1|XP_027274450.1,0.4398752609058605,100751353.0
rs|XP_027274469.1|XP_027274469.1,0.4404688479012926,
rs|XP_027274481.1|XP_027274481.1,0.4222297209596735,100764403.0
rs|XP_027274482.1|XP_027274482.1,0.5371250344139542,100764403.0
rs|XP_027274484.1|XP_027274484.1,0.443762239095299,100764103.0
rs|XP_027274485.1|XP_027274485.1,0.5722809456499744,
rs|XP_027274486.1|XP_027274486.1,0.6447119600684393,100763815.0
rs|XP_027274491.1|XP_027274491.1,0.3938908837667233,100765846.0
rs|XP_027274493.1|XP_027274493.1,0.396295132128461,100766141.0
rs|XP_027274495.1|XP_027274495.1,0.4498016268509112,100766724.0
rs|XP_027274496.1|XP_027274496.1,0.369483734566244,100767019.0
rs|XP_027274498.1|XP_027274498.1,0.3494830614969119,100767019.0
rs|XP_027274499.1|XP_027274499.1,0.5462711875753329,
rs|XP_027274504.1|XP_027274504.1,0.153442681588573,100765067.0
rs|XP_027274505.1|XP_027274505.1,0.210490908886028,100765067.0
rs|XP_027274506.1|XP_027274506.1,0.4198321977268301,100767301.0
rs|XP_027274513.1|XP_027274513.1,0.4510914034637406,100761694.0
rs|XP_027274514.1|XP_027274514.1,0.4922181299530763,100761406.0
rs|XP_027274515.1|XP_027274515.1,0.3456047810269608,100761406.0
rs|XP_027274517.1|XP_027274517.1,0.576259431050464,100752075.0
rs|XP_027274519.1|XP_027274519.1,0.5172030295844643,100752075.0
rs|XP_027274520.1|XP_027274520.1,0.5172030295844643,100752075.0
rs|XP_027274526.1|XP_027274526.1,0.6096379259031872,100760825.0
rs|XP_027274533.1|XP_027274533.1,0.2874817697815116,100760239.0
rs|XP_027274536.1|XP_027274536.1,0.6031582615670418,100760239.0
rs|XP_027274538.1|XP_027274538.1,0.1396250796465554,100750619.0
rs|XP_027274541.1|XP_027274541.1,0.4397879671285712,100759088.0
rs|XP_027274543.1|XP_027274543.1,0.7087939831595095,100774338.0
rs|XP_027274544.1|XP_027274544.1,0.4372466758667518,100757933.0
rs|XP_027274545.1|XP_027274545.1,0.3066056191243273,100757933.0
rs|XP_027274546.1|XP_027274546.1,0.6830911843167318,
rs|XP_027274547.1|XP_027274547.1,0.7255879196446061,100758227.0
rs|XP_027274551.1|XP_027274551.1,0.654129262000426,100774047.0
rs|XP_027274553.1|XP_027274553.1,0.3090210202187773,100757648.0
rs|XP_027274554.1|XP_027274554.1,0.5472550429751966,100757648.0
rs|XP_027274555.1|XP_027274555.1,0.4168283515550302,100757648.0
rs|XP_027274557.1|XP_027274557.1,0.541300607271414,100757070.0
rs|XP_027274558.1|XP_027274558.1,0.3623207979000615,100756783.0
rs|XP_027274560.1|XP_027274560.1,0.194507891704109,100773751.0
rs|XP_027274571.1|XP_027274571.1,0.4974537479382527,100755615.0
rs|XP_027274572.1|XP_027274572.1,0.6891234462803466,100755615.0
rs|XP_027274575.1|XP_027274575.1,0.3724551991969925,100772686.0
rs|XP_027274576.1|XP_027274576.1,0.4920148888371285,
rs|XP_027274577.1|XP_027274577.1,0.5088983115334397,100755322.0
rs|XP_027274584.1|XP_027274584.1,0.3908623554854755,
rs|XP_027274594.1|XP_027274594.1,0.4960434621867191,
rs|XP_027274595.1|XP_027274595.1,0.4822225593258067,100771239.0
rs|XP_027274597.1|XP_027274597.1,0.544523648188858,
rs|XP_027274599.1|XP_027274599.1,0.4127590246562082,100754171.0
rs|XP_027274600.1|XP_027274600.1,0.7953834041130675,100753569.0
rs|XP_027274601.1|XP_027274601.1,0.5238728418753996,103160754.0
rs|XP_027274602.1|XP_027274602.1,0.292909715369309,100752970.0
rs|XP_027274605.1|XP_027274605.1,0.6718286429239302,100770668.0
rs|XP_027274610.1|XP_027274610.1,0.3676253284230257,100759638.0
rs|XP_027274612.1|XP_027274612.1,0.7610987175399069,100760720.0
rs|XP_027274614.1|XP_027274614.1,0.7829965164652339,100759165.0
rs|XP_027274615.1|XP_027274615.1,0.4052549886483321,100759165.0
rs|XP_027274616.1|XP_027274616.1,0.5892004740612641,100759165.0
rs|XP_027274617.1|XP_027274617.1,0.6982727162277892,100759165.0
rs|XP_027274619.1|XP_027274619.1,0.7514543209183108,100751086.0
rs|XP_027274621.1|XP_027274621.1,0.5732760953362607,100751086.0
rs|XP_027274623.1|XP_027274623.1,0.8147150473850974,100758590.0
rs|XP_027274625.1|XP_027274625.1,0.6625607309013434,
rs|XP_027274631.1|XP_027274631.1,0.6857022232914738,100751666.0
rs|XP_027274633.1|XP_027274633.1,0.2697037188238047,100752836.0
rs|XP_027274634.1|XP_027274634.1,0.4618170544673795,100752836.0
rs|XP_027274636.1|XP_027274636.1,0.5480891026377182,100773815.0
rs|XP_027274637.1|XP_027274637.1,0.5179603236645836,100774401.0
rs|XP_027274641.1|XP_027274641.1,0.5197672971613723,
rs|XP_027274643.1|XP_027274643.1,0.5196941367397452,100774401.0
rs|XP_027274645.1|XP_027274645.1,0.3536689573264159,100774983.0
rs|XP_027274649.1|XP_027274649.1,0.4216753785913645,100752237.0
rs|XP_027274652.1|XP_027274652.1,0.5479372576843361,
rs|XP_027274653.1|XP_027274653.1,0.5619146319356626,
rs|XP_027274655.1|XP_027274655.1,0.300697300742722,100752533.0
rs|XP_027274657.1|XP_027274657.1,0.5407257869310549,100768805.0
rs|XP_027274659.1|XP_027274659.1,0.5365623805916054,100768510.0
rs|XP_027274660.1|XP_027274660.1,0.4340114122780024,100765705.0
rs|XP_027274661.1|XP_027274661.1,0.431261134438344,100765415.0
rs|XP_027274662.1|XP_027274662.1,0.4688691307231818,100764840.0
rs|XP_027274666.1|XP_027274666.1,0.8074033502053184,
rs|XP_027274667.1|XP_027274667.1,0.6162239791747801,113836095.0
rs|XP_027274668.1|XP_027274668.1,0.613875369886454,100763663.0
rs|XP_027274678.1|XP_027274678.1,0.5014361959277785,100771665.0
rs|XP_027274679.1|XP_027274679.1,0.3910073108750313,100771665.0
rs|XP_027274681.1|XP_027274681.1,0.7252345274146919,
rs|XP_027274683.1|XP_027274683.1,0.4023001088220633,
rs|XP_027274686.1|XP_027274686.1,0.9935209014698856,113830672.0
rs|XP_027274687.1|XP_027274687.1,0.2733291083449846,113830672.0
rs|XP_027274689.1|XP_027274689.1,0.5644205030081495,100752454.0
rs|XP_027274690.1|XP_027274690.1,0.3964842842250437,
rs|XP_027274695.1|XP_027274695.1,0.4328415979156354,100772338.0
rs|XP_027274697.1|XP_027274697.1,0.5826879514363688,
rs|XP_027274701.1|XP_027274701.1,0.7131922605105616,100773218.0
rs|XP_027274702.1|XP_027274702.1,0.7131922605105616,100773218.0
rs|XP_027274714.1|XP_027274714.1,0.5815064242952582,100758550.0
rs|XP_027274719.1|XP_027274719.1,0.5525570812127326,100750669.0
rs|XP_027274731.1|XP_027274731.1,0.216720999261826,
rs|XP_027274741.1|XP_027274741.1,0.6403911305113932,100771092.0
rs|XP_027274746.1|XP_027274746.1,0.568255267645344,100764842.0
rs|XP_027274751.1|XP_027274751.1,0.4889711067837399,
rs|XP_027274760.1|XP_027274760.1,0.4602091996149081,100762613.0
rs|XP_027274761.1|XP_027274761.1,0.7355276110793794,100762124.0
rs|XP_027274762.1|XP_027274762.1,0.6148491564453403,100761836.0
rs|XP_027274763.1|XP_027274763.1,0.3923040454580884,100761060.0
rs|XP_027274779.1|XP_027274779.1,0.28171083348541,100764079.0
rs|XP_027274784.1|XP_027274784.1,0.1714867592023372,100764971.0
rs|XP_027274785.1|XP_027274785.1,0.3703350488267264,100764971.0
rs|XP_027274801.1|XP_027274801.1,0.4524698308100443,100766905.0
rs|XP_027274806.1|XP_027274806.1,0.4779931608079055,100766615.0
rs|XP_027274807.1|XP_027274807.1,0.5122454144941635,100766028.0
rs|XP_027274808.1|XP_027274808.1,0.5185352031965543,100773045.0
rs|XP_027274809.1|XP_027274809.1,0.4030396196486702,100767485.0
rs|XP_027274810.1|XP_027274810.1,0.5201428454905016,100768067.0
rs|XP_027274813.1|XP_027274813.1,0.4489520127424394,100767777.0
rs|XP_027274814.1|XP_027274814.1,0.6539168370813088,100767777.0
rs|XP_027274816.1|XP_027274816.1,0.7380014480502088,100767777.0
rs|XP_027274818.1|XP_027274818.1,0.4830894910276795,100767777.0
rs|XP_027274819.1|XP_027274819.1,0.4903331989283789,100767197.0
rs|XP_027274828.1|XP_027274828.1,0.4850614340287457,100769989.0
rs|XP_027274885.1|XP_027274885.1,0.5322088122739784,113836160.0
rs|XP_027274886.1|XP_027274886.1,0.636484642746376,113836160.0
rs|XP_027274887.1|XP_027274887.1,0.3048699395977269,113836161.0
rs|XP_027274889.1|XP_027274889.1,0.41028286725682,113836163.0
rs|XP_027274891.1|XP_027274891.1,0.2890061350636702,100769476
rs|XP_027274898.1|XP_027274898.1,0.4370813404634975,100769192.0
rs|XP_027274900.1|XP_027274900.1,0.5722079124407606,100770051.0
rs|XP_027274901.1|XP_027274901.1,0.3610622478186426,100770339.0
rs|XP_027274902.1|XP_027274902.1,0.3610622478186426,100770339.0
rs|XP_027274907.1|XP_027274907.1,0.5031420004332943,100772058.0
rs|XP_027274911.1|XP_027274911.1,0.5409822508922334,
rs|XP_027274912.1|XP_027274912.1,0.5045723036670611,
rs|XP_027274915.1|XP_027274915.1,0.5171438852148759,100753249.0
rs|XP_027274924.1|XP_027274924.1,0.2963572203047457,100753249.0
rs|XP_027274930.1|XP_027274930.1,0.5717741026265355,100754152.0
rs|XP_027274931.1|XP_027274931.1,0.4844270040766497,100754152.0
rs|XP_027274938.1|XP_027274938.1,0.6055651644509218,100760148.0
rs|XP_027274939.1|XP_027274939.1,0.325320697166268,100760148.0
rs|XP_027274940.1|XP_027274940.1,0.6846150956500668,100760148.0
rs|XP_027274941.1|XP_027274941.1,0.325320697166268,100760148.0
rs|XP_027274942.1|XP_027274942.1,0.659600550297314,100760148.0
rs|XP_027274944.1|XP_027274944.1,0.3652523005531886,100754332.0
rs|XP_027274947.1|XP_027274947.1,0.3216312770299576,
rs|XP_027274952.1|XP_027274952.1,0.6011519117419002,100754332.0
rs|XP_027274954.1|XP_027274954.1,0.5167654841081917,100753441.0
rs|XP_027274957.1|XP_027274957.1,0.4506849387013669,100754039.0
rs|XP_027274961.1|XP_027274961.1,0.7011239476212401,100752348.0
rs|XP_027274962.1|XP_027274962.1,0.6799141478302214,100751878.0
rs|XP_027274963.1|XP_027274963.1,0.6799141478302214,100751878.0
rs|XP_027274965.1|XP_027274965.1,0.3807860405140354,100768438.0
rs|XP_027274968.1|XP_027274968.1,0.3807860405140354,
rs|XP_027274969.1|XP_027274969.1,0.4727788769046321,100767869.0
rs|XP_027274973.1|XP_027274973.1,0.5486416952321798,100768158.0
rs|XP_027274974.1|XP_027274974.1,0.3063289387968907,113836166.0
rs|XP_027274976.1|XP_027274976.1,0.243725205448864,100765835.0
rs|XP_027274977.1|XP_027274977.1,0.3685196059350553,
rs|XP_027274980.1|XP_027274980.1,0.0757946047447611,100765835.0
rs|XP_027274986.1|XP_027274986.1,0.6972587513309888,100764379.0
rs|XP_027274988.1|XP_027274988.1,0.5197823376949979,100764676.0
rs|XP_027274996.1|XP_027274996.1,0.4297366703847626,100760117.0
rs|XP_027274997.1|XP_027274997.1,0.2805395168807767,100760117.0
rs|XP_027275011.1|XP_027275011.1,0.5675569086458436,
rs|XP_027275017.1|XP_027275017.1,0.2769539334414853,100769877.0
rs|XP_027275022.1|XP_027275022.1,0.5697759998093345,100761580.0
rs|XP_027275027.1|XP_027275027.1,0.4495148325741214,
rs|XP_027275030.1|XP_027275030.1,0.5391425967116116,
rs|XP_027275032.1|XP_027275032.1,0.4208196794898796,100762149.0
rs|XP_027275033.1|XP_027275033.1,0.6453591997153182,100771307.0
rs|XP_027275040.1|XP_027275040.1,0.5666415500512593,100771597.0
rs|XP_027275041.1|XP_027275041.1,0.3695093795894602,100771597.0
rs|XP_027275042.1|XP_027275042.1,0.3432039891174805,100771597.0
rs|XP_027275043.1|XP_027275043.1,0.3322464048410136,100771890.0
rs|XP_027275054.1|XP_027275054.1,0.3398335224459791,100772168.0
rs|XP_027275061.1|XP_027275061.1,0.722981610262423,
rs|XP_027275062.1|XP_027275062.1,0.4838903777488079,
rs|XP_027275064.1|XP_027275064.1,0.3670194881876885,
rs|XP_027275065.1|XP_027275065.1,0.719629643153457,100763792.0
rs|XP_027275069.1|XP_027275069.1,0.4057857133123452,
rs|XP_027275075.1|XP_027275075.1,0.4060241193825817,100773624.0
rs|XP_027275076.1|XP_027275076.1,0.5735923792305665,100773624
rs|XP_027275077.1|XP_027275077.1,0.2887687768221399,
rs|XP_027275079.1|XP_027275079.1,0.3301303825957575,100764375.0
rs|XP_027275080.1|XP_027275080.1,0.3599862498190772,100764375.0
rs|XP_027275081.1|XP_027275081.1,0.6026256522847793,100774204.0
rs|XP_027275086.1|XP_027275086.1,0.6482644939087988,100764672.0
rs|XP_027275088.1|XP_027275088.1,0.3954751613859009,100764968.0
rs|XP_027275089.1|XP_027275089.1,0.1551870855014875,100764968.0
rs|XP_027275091.1|XP_027275091.1,0.4619302695017586,100774781.0
rs|XP_027275097.1|XP_027275097.1,0.5125623002063308,100766421.0
rs|XP_027275098.1|XP_027275098.1,0.6937535813597608,100772547.0
rs|XP_027275099.1|XP_027275099.1,0.3281244537999784,100760584.0
rs|XP_027275102.1|XP_027275102.1,0.8694637023624499,
rs|XP_027275104.1|XP_027275104.1,0.494185188956545,100772252.0
rs|XP_027275109.1|XP_027275109.1,0.4864644716847746,100771005.0
rs|XP_027275111.1|XP_027275111.1,0.4016689744753092,100771292.0
rs|XP_027275117.1|XP_027275117.1,0.3679417304797834,100759711.0
rs|XP_027275118.1|XP_027275118.1,0.4672894548867975,100770344.0
rs|XP_027275120.1|XP_027275120.1,0.3258272951225507,100759426.0
rs|XP_027275124.1|XP_027275124.1,0.5813615600862363,100770056.0
rs|XP_027275126.1|XP_027275126.1,0.1943194323268756,100769766.0
rs|XP_027275127.1|XP_027275127.1,0.4494171173000829,
rs|XP_027275128.1|XP_027275128.1,0.5626108288269891,
rs|XP_027275130.1|XP_027275130.1,0.2622655536859343,100769481.0
rs|XP_027275131.1|XP_027275131.1,0.593701061844054,100758847.0
rs|XP_027275132.1|XP_027275132.1,0.7854127116524232,100758847.0
rs|XP_027275134.1|XP_027275134.1,0.3599928726100788,100769196.0
rs|XP_027275135.1|XP_027275135.1,0.4030261476997257,113836174.0
rs|XP_027275137.1|XP_027275137.1,0.4044053029021922,100768918.0
rs|XP_027275143.1|XP_027275143.1,0.505347523521658,100768423.0
rs|XP_027275144.1|XP_027275144.1,0.2974281384023932,100768423.0
rs|XP_027275145.1|XP_027275145.1,0.3736435857903166,100768423.0
rs|XP_027275146.1|XP_027275146.1,0.1887367112225148,100768423.0
rs|XP_027275147.1|XP_027275147.1,0.4005572828631266,100768142.0
rs|XP_027275149.1|XP_027275149.1,0.6735169491615547,100757698.0
rs|XP_027275153.1|XP_027275153.1,0.5646742618263978,100757698.0
rs|XP_027275154.1|XP_027275154.1,0.6473201001152371,100757410.0
rs|XP_027275174.1|XP_027275174.1,0.6596445956926245,100767566.0
rs|XP_027275179.1|XP_027275179.1,0.5828286338177453,100756248.0
rs|XP_027275181.1|XP_027275181.1,0.4960807686586671,100766693.0
rs|XP_027275182.1|XP_027275182.1,0.4271511813061848,
rs|XP_027275183.1|XP_027275183.1,0.7916862247459361,100766987.0
rs|XP_027275186.1|XP_027275186.1,0.4484974444973031,100766402.0
rs|XP_027275187.1|XP_027275187.1,0.788287690411668,
rs|XP_027275189.1|XP_027275189.1,0.4691273780847949,
rs|XP_027275191.1|XP_027275191.1,0.4180905015016802,100766402.0
rs|XP_027275196.1|XP_027275196.1,0.5320272710532059,
rs|XP_027275197.1|XP_027275197.1,0.1677539583049462,100765813.0
rs|XP_027275198.1|XP_027275198.1,0.4606061348846721,100765813.0
rs|XP_027275206.1|XP_027275206.1,0.1921155801340333,100755088.0
rs|XP_027275207.1|XP_027275207.1,0.9029010463497787,100766108.0
rs|XP_027275210.1|XP_027275210.1,0.5043901848574894,100765525.0
rs|XP_027275212.1|XP_027275212.1,0.4291440361024022,100754513.0
rs|XP_027275226.1|XP_027275226.1,0.4111472316360014,100764464.0
rs|XP_027275227.1|XP_027275227.1,0.4111472316360014,100764464.0
rs|XP_027275229.1|XP_027275229.1,0.4934680501208148,100763586.0
rs|XP_027275230.1|XP_027275230.1,0.5149075447395336,100763586.0
rs|XP_027275232.1|XP_027275232.1,0.5328046803522302,100764162.0
rs|XP_027275235.1|XP_027275235.1,0.6292914515867364,
rs|XP_027275240.1|XP_027275240.1,0.3974564253122915,100753331.0
rs|XP_027275241.1|XP_027275241.1,0.5156017405719338,100763874.0
rs|XP_027275242.1|XP_027275242.1,0.3517651623517921,100754225.0
rs|XP_027275248.1|XP_027275248.1,0.8132571798675889,100752134.0
rs|XP_027275251.1|XP_027275251.1,0.6466852348677877,100751852.0
rs|XP_027275252.1|XP_027275252.1,0.5671228569288411,100751852.0
rs|XP_027275254.1|XP_027275254.1,0.0541197233159946,103160352.0
rs|XP_027275256.1|XP_027275256.1,0.5977407442103878,100762430.0
rs|XP_027275257.1|XP_027275257.1,0.6516227393059489,
rs|XP_027275263.1|XP_027275263.1,0.4436469121841283,100750683.0
rs|XP_027275264.1|XP_027275264.1,0.497582249267216,100750683.0
rs|XP_027275266.1|XP_027275266.1,0.3151586505855644,100762133.0
rs|XP_027275268.1|XP_027275268.1,0.3871809009602087,
rs|XP_027275275.1|XP_027275275.1,0.2983504368453697,100774581.0
rs|XP_027275276.1|XP_027275276.1,0.4952291941547924,100774295.0
rs|XP_027275280.1|XP_027275280.1,0.2449371256272741,100752146.0
rs|XP_027275281.1|XP_027275281.1,0.0685763411342565,100752146.0
rs|XP_027275283.1|XP_027275283.1,0.3935967027555184,100752439.0
rs|XP_027275284.1|XP_027275284.1,0.4473335686315803,
rs|XP_027275286.1|XP_027275286.1,0.8947101095692178,
rs|XP_027275289.1|XP_027275289.1,0.8560818220823673,100771696.0
rs|XP_027275291.1|XP_027275291.1,0.4378438019344814,100754234.0
rs|XP_027275292.1|XP_027275292.1,0.2050605386917046,100754234.0
rs|XP_027275301.1|XP_027275301.1,0.3808629608564632,100771986.0
rs|XP_027275303.1|XP_027275303.1,0.5105841444020174,100771986.0
rs|XP_027275305.1|XP_027275305.1,0.5841863442290123,
rs|XP_027275306.1|XP_027275306.1,0.3834897040984996,
rs|XP_027275317.1|XP_027275317.1,0.4261444379503605,
rs|XP_027275321.1|XP_027275321.1,0.2215308358047087,100773031.0
rs|XP_027275322.1|XP_027275322.1,0.6582484490704938,100773326.0
rs|XP_027275324.1|XP_027275324.1,0.4221974589895192,
rs|XP_027275330.1|XP_027275330.1,0.5562162102026115,100755677.0
rs|XP_027275331.1|XP_027275331.1,0.378220719099312,100755972.0
rs|XP_027275337.1|XP_027275337.1,0.1676663852207143,100774889.0
rs|XP_027275341.1|XP_027275341.1,0.6484225190592585,100774594.0
rs|XP_027275358.1|XP_027275358.1,0.5203850388610782,100750988.0
rs|XP_027275390.1|XP_027275390.1,0.5319960882352324,100751905.0
rs|XP_027275392.1|XP_027275392.1,0.6984436941731916,100751905.0
rs|XP_027275403.1|XP_027275403.1,0.5011963511279695,113830649.0
rs|XP_027275406.1|XP_027275406.1,0.641934553602382,100771191.0
rs|XP_027275407.1|XP_027275407.1,0.4907192692124633,100771191.0
rs|XP_027275408.1|XP_027275408.1,0.5352754829055699,100771191.0
rs|XP_027275410.1|XP_027275410.1,0.3105812313072579,100771191.0
rs|XP_027275411.1|XP_027275411.1,0.641934553602382,100771191.0
rs|XP_027275412.1|XP_027275412.1,0.2444715192763879,100771191.0
rs|XP_027275427.1|XP_027275427.1,0.3328758498945115,100768709.0
rs|XP_027275439.1|XP_027275439.1,0.1828213393478409,
rs|XP_027275443.1|XP_027275443.1,0.5107993112190994,
rs|XP_027275444.1|XP_027275444.1,0.8101722132124319,
rs|XP_027275445.1|XP_027275445.1,0.5115531009087768,
rs|XP_027275449.1|XP_027275449.1,0.3871486584555922,
rs|XP_027275450.1|XP_027275450.1,0.8098513740108096,
rs|XP_027275455.1|XP_027275455.1,0.5266012063565092,100768570.0
rs|XP_027275457.1|XP_027275457.1,0.373274464299053,100768570.0
rs|XP_027275458.1|XP_027275458.1,0.2567413025267623,100758240.0
rs|XP_027275460.1|XP_027275460.1,0.5935207314045271,100757949.0
rs|XP_027275463.1|XP_027275463.1,0.6822490171413509,100755559.0
rs|XP_027275464.1|XP_027275464.1,0.570519005374361,100755559.0
rs|XP_027275466.1|XP_027275466.1,0.5033623283177082,100755559.0
rs|XP_027275467.1|XP_027275467.1,0.5301993081038674,100755854
rs|XP_027275473.1|XP_027275473.1,0.2993305516596679,100770377.0
rs|XP_027275478.1|XP_027275478.1,0.3662272224420704,100757668.0
rs|XP_027275479.1|XP_027275479.1,0.5318020625706568,100757668.0
rs|XP_027275480.1|XP_027275480.1,0.3757953217226444,100774936.0
rs|XP_027275488.1|XP_027275488.1,0.6216542688444273,
rs|XP_027275489.1|XP_027275489.1,0.56131824194863,
rs|XP_027275490.1|XP_027275490.1,0.4111456777050995,
rs|XP_027275491.1|XP_027275491.1,0.5943865865698794,100754153.0
rs|XP_027275492.1|XP_027275492.1,0.6421371610236495,100754440.0
rs|XP_027275495.1|XP_027275495.1,0.6191606051764873,100757198.0
rs|XP_027275496.1|XP_027275496.1,0.4356029494412553,100757198.0
rs|XP_027275500.1|XP_027275500.1,0.5259892555903376,100756776.0
rs|XP_027275501.1|XP_027275501.1,0.4494082742987084,100752573.0
rs|XP_027275503.1|XP_027275503.1,0.4896435902626532,100756479.0
rs|XP_027275505.1|XP_027275505.1,0.5218023234379975,
