uniprot_id,log_prec_y
rs|XP_027284917.1|XP_027284917.1,0.49775729590532286
rs|XP_027284918.1|XP_027284918.1,0.46752371234101747
rs|XP_027284919.1|XP_027284919.1,0.3343073853532853
rs|XP_027284923.1|XP_027284923.1,0.6254422370209514
rs|XP_027284931.1|XP_027284931.1,0.6709922436279109
rs|XP_027284937.1|XP_027284937.1,0.5445472861661442
rs|XP_027284938.1|XP_027284938.1,0.25386566620676543
rs|XP_027284941.1|XP_027284941.1,0.47124474655587345
rs|XP_027284943.1|XP_027284943.1,0.4964522706089859
rs|XP_027284944.1|XP_027284944.1,0.7953738406819955
rs|XP_027284967.1|XP_027284967.1,0.44430706607312537
rs|XP_027284968.1|XP_027284968.1,0.3399511051630557
rs|XP_027284970.1|XP_027284970.1,0.5016973497573665
rs|XP_027284971.1|XP_027284971.1,0.31083016333149566
rs|XP_027284979.1|XP_027284979.1,0.43700849176751594
rs|XP_027284980.1|XP_027284980.1,0.7853250458809649
rs|XP_027284983.1|XP_027284983.1,0.23359000833476032
rs|XP_027284987.1|XP_027284987.1,0.47291908028155344
rs|XP_027284988.1|XP_027284988.1,0.3160155765235922
rs|XP_027284992.1|XP_027284992.1,0.3942305535404001
rs|XP_027284993.1|XP_027284993.1,0.4150776830415944
rs|XP_027284998.1|XP_027284998.1,0.4464498852020876
rs|XP_027284999.1|XP_027284999.1,0.4814872375839542
rs|XP_027285040.1|XP_027285040.1,0.7320806097306046
rs|XP_027285050.1|XP_027285050.1,0.27243722248950536
rs|XP_027285052.1|XP_027285052.1,0.8636596390856872
rs|XP_027285056.1|XP_027285056.1,0.36343237128352673
rs|XP_027285059.1|XP_027285059.1,0.32503025943112956
rs|XP_027285060.1|XP_027285060.1,0.3420000832576219
rs|XP_027285070.1|XP_027285070.1,0.5795159936075431
rs|XP_027285072.1|XP_027285072.1,0.37142694382935704
rs|XP_027285077.1|XP_027285077.1,0.5165981452858627
rs|XP_027285078.1|XP_027285078.1,0.41729478401450015
rs|XP_027285080.1|XP_027285080.1,0.3982144158805387
rs|XP_027285082.1|XP_027285082.1,0.42381725518912405
rs|XP_027285086.1|XP_027285086.1,0.54832808951378
rs|XP_027285088.1|XP_027285088.1,0.33909545350403075
rs|XP_027285089.1|XP_027285089.1,0.5511990483939642
rs|XP_027285090.1|XP_027285090.1,0.6241693658091088
rs|XP_027285091.1|XP_027285091.1,0.2994536907681549
rs|XP_027285098.1|XP_027285098.1,0.6987828913421266
rs|XP_027285102.1|XP_027285102.1,0.1642025464851709
rs|XP_027285106.1|XP_027285106.1,0.5003683442939778
rs|XP_027285108.1|XP_027285108.1,0.6223159421344817
rs|XP_027285109.1|XP_027285109.1,0.43866354422975407
rs|XP_027285111.1|XP_027285111.1,0.188019813739534
rs|XP_027285113.1|XP_027285113.1,0.55531665072878
rs|XP_027285119.1|XP_027285119.1,0.6116100208104002
rs|XP_027285120.1|XP_027285120.1,0.696727006698543
rs|XP_027285121.1|XP_027285121.1,0.6410950054424399
rs|XP_027285125.1|XP_027285125.1,0.6799082524615881
rs|XP_027285126.1|XP_027285126.1,0.6799082524615881
rs|XP_027285127.1|XP_027285127.1,0.5379929413356654
rs|XP_027285135.1|XP_027285135.1,0.46317660421857
rs|XP_027285137.1|XP_027285137.1,0.45543810958549086
rs|XP_027285138.1|XP_027285138.1,0.5047293456505508
rs|XP_027285139.1|XP_027285139.1,0.3977108904879125
rs|XP_027285140.1|XP_027285140.1,0.741954686583709
rs|XP_027285141.1|XP_027285141.1,0.4801796233192869
rs|XP_027285142.1|XP_027285142.1,0.40139907325663293
rs|XP_027285166.1|XP_027285166.1,0.19173917071812924
rs|XP_027285167.1|XP_027285167.1,0.43588435797711905
rs|XP_027285168.1|XP_027285168.1,0.6315860914214121
rs|XP_027285175.1|XP_027285175.1,0.5797516356669113
rs|XP_027285195.1|XP_027285195.1,0.45228013707404957
rs|XP_027285196.1|XP_027285196.1,0.35795704395714784
rs|XP_027285197.1|XP_027285197.1,0.5939760133545288
rs|XP_027285204.1|XP_027285204.1,0.3976195251873341
rs|XP_027285206.1|XP_027285206.1,0.39097447647587485
rs|XP_027285207.1|XP_027285207.1,0.39097447647587485
rs|XP_027285211.1|XP_027285211.1,0.4247979920455107
rs|XP_027285220.1|XP_027285220.1,0.6435936016606051
rs|XP_027285224.1|XP_027285224.1,0.3267071282960235
rs|XP_027285233.1|XP_027285233.1,0.35029367932154687
rs|XP_027285234.1|XP_027285234.1,0.6437718829021463
rs|XP_027285235.1|XP_027285235.1,0.5923713356546878
rs|XP_027285236.1|XP_027285236.1,0.6521313101218171
rs|XP_027285237.1|XP_027285237.1,0.648657105013955
rs|XP_027285238.1|XP_027285238.1,0.5775971807497603
rs|XP_027285241.1|XP_027285241.1,0.4349097142045414
rs|XP_027285242.1|XP_027285242.1,0.6387855841205532
rs|XP_027285244.1|XP_027285244.1,0.3823910077366334
rs|XP_027285246.1|XP_027285246.1,0.5620139772666463
rs|XP_027285247.1|XP_027285247.1,0.5158499286286198
rs|XP_027285249.1|XP_027285249.1,0.41473089368496335
rs|XP_027285250.1|XP_027285250.1,0.7336379017935591
rs|XP_027285252.1|XP_027285252.1,0.6778535013102336
rs|XP_027285255.1|XP_027285255.1,0.4850823907462914
rs|XP_027285258.1|XP_027285258.1,0.6076032680057644
rs|XP_027285261.1|XP_027285261.1,0.45838757702839106
rs|XP_027285262.1|XP_027285262.1,0.4800485627278998
rs|XP_027285264.1|XP_027285264.1,0.5626130267097635
rs|XP_027285265.1|XP_027285265.1,0.6373359680930478
rs|XP_027285274.1|XP_027285274.1,0.7361090200547623
rs|XP_027285280.1|XP_027285280.1,0.698307360879518
rs|XP_027285281.1|XP_027285281.1,0.3471222109393793
rs|XP_027285282.1|XP_027285282.1,0.3581105316810708
rs|XP_027285283.1|XP_027285283.1,0.5088379226111547
rs|XP_027285284.1|XP_027285284.1,0.4286063357266076
rs|XP_027285285.1|XP_027285285.1,0.6556354866977968
rs|XP_027285287.1|XP_027285287.1,0.6035263645248801
rs|XP_027285288.1|XP_027285288.1,0.4994149203592226
rs|XP_027285289.1|XP_027285289.1,0.19009767624597912
rs|XP_027285290.1|XP_027285290.1,0.411639304002261
rs|XP_027285291.1|XP_027285291.1,0.41686092795493535
rs|XP_027285292.1|XP_027285292.1,0.4839750512046607
rs|XP_027285293.1|XP_027285293.1,0.37259172624955833
rs|XP_027285304.1|XP_027285304.1,0.3233855288679828
rs|XP_027285306.1|XP_027285306.1,0.6719770883837626
rs|XP_027285308.1|XP_027285308.1,0.9272348719361577
rs|XP_027285312.1|XP_027285312.1,0.519130337783665
rs|XP_027285313.1|XP_027285313.1,0.604848986356856
rs|XP_027285314.1|XP_027285314.1,0.9341078231381933
rs|XP_027285315.1|XP_027285315.1,0.7910213551200508
rs|XP_027285316.1|XP_027285316.1,0.5790739937344074
rs|XP_027285318.1|XP_027285318.1,0.5205585003437958
rs|XP_027285319.1|XP_027285319.1,0.820451884057555
rs|XP_027285321.1|XP_027285321.1,0.5404048908055074
rs|XP_027285322.1|XP_027285322.1,0.3622569107660157
rs|XP_027285323.1|XP_027285323.1,0.4878133679395896
rs|XP_027285324.1|XP_027285324.1,0.580654490737881
rs|XP_027285327.1|XP_027285327.1,0.3051153026639774
rs|XP_027285328.1|XP_027285328.1,0.35581741743366163
rs|XP_027285331.1|XP_027285331.1,0.766867654109023
rs|XP_027285333.1|XP_027285333.1,0.47130645582919145
rs|XP_027285344.1|XP_027285344.1,0.45626451537924445
rs|XP_027285345.1|XP_027285345.1,0.4423391407351828
rs|XP_027285346.1|XP_027285346.1,0.4423391407351828
rs|XP_027285350.1|XP_027285350.1,0.3320957024707757
rs|XP_027285353.1|XP_027285353.1,0.488717301886331
rs|XP_027285367.1|XP_027285367.1,0.42877027764703113
rs|XP_027285368.1|XP_027285368.1,0.4159234687954933
rs|XP_027285370.1|XP_027285370.1,0.8319347168906512
rs|XP_027285373.1|XP_027285373.1,0.2655516920969368
rs|XP_027285374.1|XP_027285374.1,0.40840691944875535
rs|XP_027285376.1|XP_027285376.1,0.4035673302293956
rs|XP_027285377.1|XP_027285377.1,0.6092849626813377
rs|XP_027285378.1|XP_027285378.1,0.5318631474639148
rs|XP_027285379.1|XP_027285379.1,0.49389435394241815
rs|XP_027285380.1|XP_027285380.1,0.7666199570957911
rs|XP_027285381.1|XP_027285381.1,0.49838470351062825
rs|XP_027285384.1|XP_027285384.1,0.8352705952884631
rs|XP_027285386.1|XP_027285386.1,0.31667741863983195
rs|XP_027285389.1|XP_027285389.1,0.7255372822361803
rs|XP_027285393.1|XP_027285393.1,0.6098065362882865
rs|XP_027285394.1|XP_027285394.1,0.8325908387195224
rs|XP_027285408.1|XP_027285408.1,0.24449103056879007
rs|XP_027285409.1|XP_027285409.1,0.6313751110889917
rs|XP_027285411.1|XP_027285411.1,0.7150638053920797
rs|XP_027285418.1|XP_027285418.1,0.717295257552294
rs|XP_027285419.1|XP_027285419.1,0.7048225988956444
rs|XP_027285420.1|XP_027285420.1,0.7048225988956444
rs|XP_027285441.1|XP_027285441.1,0.53224265688123
rs|XP_027285447.1|XP_027285447.1,0.6367524554036695
rs|XP_027285449.1|XP_027285449.1,0.35291264667808175
rs|XP_027285450.1|XP_027285450.1,0.7314845916760052
rs|XP_027285459.1|XP_027285459.1,0.29632646762596704
rs|XP_027285462.1|XP_027285462.1,0.28292302180328366
rs|XP_027285463.1|XP_027285463.1,0.4491769707421803
rs|XP_027285464.1|XP_027285464.1,0.3258819872708784
rs|XP_027285466.1|XP_027285466.1,0.4539482084261537
rs|XP_027285468.1|XP_027285468.1,0.7599911426857874
rs|XP_027285472.1|XP_027285472.1,0.216674959094734
rs|XP_027285473.1|XP_027285473.1,0.41599924101619296
rs|XP_027285476.1|XP_027285476.1,0.3978767697297981
rs|XP_027285478.1|XP_027285478.1,0.39440148649124146
rs|XP_027285480.1|XP_027285480.1,0.5332503236640264
rs|XP_027285481.1|XP_027285481.1,0.38656523041320295
rs|XP_027285482.1|XP_027285482.1,0.492318754123795
rs|XP_027285483.1|XP_027285483.1,0.6924648208026276
rs|XP_027285496.1|XP_027285496.1,0.24422154368966328
rs|XP_027285497.1|XP_027285497.1,0.5619676245418714
rs|XP_027285509.1|XP_027285509.1,0.3883895961699205
rs|XP_027285510.1|XP_027285510.1,0.40619720245907964
rs|XP_027285511.1|XP_027285511.1,0.4267887394468398
rs|XP_027285514.1|XP_027285514.1,0.38279138998962375
rs|XP_027285515.1|XP_027285515.1,0.6253215231965996
rs|XP_027285520.1|XP_027285520.1,0.8058412886238127
rs|XP_027285522.1|XP_027285522.1,0.4208926576268157
rs|XP_027285524.1|XP_027285524.1,0.499409833138962
rs|XP_027285529.1|XP_027285529.1,0.24254365911569073
rs|XP_027285533.1|XP_027285533.1,0.33614889850036833
rs|XP_027285539.1|XP_027285539.1,0.21387474872301704
rs|XP_027285540.1|XP_027285540.1,0.2714482602978496
rs|XP_027285543.1|XP_027285543.1,0.17783798928611158
rs|XP_027285544.1|XP_027285544.1,0.21028750402001878
rs|XP_027285573.1|XP_027285573.1,0.3824909227450373
rs|XP_027285609.1|XP_027285609.1,0.43571825616039567
rs|XP_027285613.1|XP_027285613.1,0.5549383547896188
rs|XP_027285637.1|XP_027285637.1,0.6018679837884319
rs|XP_027285655.1|XP_027285655.1,0.5343244808746914
rs|XP_027285657.1|XP_027285657.1,0.5343244808746914
rs|XP_027285658.1|XP_027285658.1,0.7569022556889534
rs|XP_027285659.1|XP_027285659.1,0.8243645081292288
rs|XP_027285663.1|XP_027285663.1,0.23827106527663824
rs|XP_027285664.1|XP_027285664.1,0.41642757445428
rs|XP_027285670.1|XP_027285670.1,0.4232148723306535
rs|XP_027285673.1|XP_027285673.1,0.5085535996545806
rs|XP_027285675.1|XP_027285675.1,0.6647233801811618
rs|XP_027285676.1|XP_027285676.1,0.45421392848838144
rs|XP_027285693.1|XP_027285693.1,0.4403788577253816
rs|XP_027285695.1|XP_027285695.1,0.27770144592024587
rs|XP_027285696.1|XP_027285696.1,0.4390656625400022
rs|XP_027285698.1|XP_027285698.1,0.4817704046523301
rs|XP_027285699.1|XP_027285699.1,0.7393749255986299
rs|XP_027285705.1|XP_027285705.1,0.5477207569804915
rs|XP_027285707.1|XP_027285707.1,0.375096860171062
rs|XP_027285711.1|XP_027285711.1,0.5530613376787156
rs|XP_027285712.1|XP_027285712.1,0.44380943714612325
rs|XP_027285714.1|XP_027285714.1,0.2943439782186893
rs|XP_027285722.1|XP_027285722.1,0.35943905163412143
rs|XP_027285729.1|XP_027285729.1,0.6265397749512979
rs|XP_027285730.1|XP_027285730.1,0.6265397749512979
rs|XP_027285731.1|XP_027285731.1,0.6426272219616612
rs|XP_027285732.1|XP_027285732.1,0.4436668026482003
rs|XP_027285760.1|XP_027285760.1,0.3608490875501982
rs|XP_027285761.1|XP_027285761.1,0.6420811217511236
rs|XP_027285779.1|XP_027285779.1,0.8149382699470992
rs|XP_027285796.1|XP_027285796.1,0.6121569880856041
rs|XP_027285827.1|XP_027285827.1,0.0052132053077636005
rs|XP_027285834.1|XP_027285834.1,0.33900522608638634
rs|XP_027285835.1|XP_027285835.1,0.37937516011674965
rs|XP_027285836.1|XP_027285836.1,0.517058278511309
rs|XP_027285841.1|XP_027285841.1,0.39223505890619537
rs|XP_027285843.1|XP_027285843.1,0.3841282077932281
rs|XP_027285845.1|XP_027285845.1,0.232962091078013
rs|XP_027285846.1|XP_027285846.1,0.5071691106500645
rs|XP_027285848.1|XP_027285848.1,0.5041123101895986
rs|XP_027285851.1|XP_027285851.1,0.5379200534625205
rs|XP_027285854.1|XP_027285854.1,0.6351421532153955
rs|XP_027285860.1|XP_027285860.1,0.292599425925419
rs|XP_027285862.1|XP_027285862.1,0.43741182386263466
rs|XP_027285872.1|XP_027285872.1,0.1914390262457588
rs|XP_027285874.1|XP_027285874.1,0.4938614158787155
rs|XP_027285877.1|XP_027285877.1,0.758593081841189
rs|XP_027285878.1|XP_027285878.1,0.49771509801520486
rs|XP_027285885.1|XP_027285885.1,0.6079015463807854
rs|XP_027285887.1|XP_027285887.1,0.6232474132053303
rs|XP_027285888.1|XP_027285888.1,0.5706396987034733
rs|XP_027285889.1|XP_027285889.1,0.4672951626548154
rs|XP_027285901.1|XP_027285901.1,0.592781982433592
rs|XP_027285909.1|XP_027285909.1,0.6342120053707154
rs|XP_027285911.1|XP_027285911.1,0.399255060991995
rs|XP_027285912.1|XP_027285912.1,0.399255060991995
rs|XP_027285913.1|XP_027285913.1,0.45905772768989156
rs|XP_027285914.1|XP_027285914.1,0.49388589996261667
rs|XP_027285916.1|XP_027285916.1,0.30463772019276103
rs|XP_027285919.1|XP_027285919.1,0.2707021082778192
rs|XP_027285921.1|XP_027285921.1,0.842637964797277
rs|XP_027285924.1|XP_027285924.1,0.5227459352578635
rs|XP_027285925.1|XP_027285925.1,0.8815198859348057
rs|XP_027285928.1|XP_027285928.1,0.4451860885024185
rs|XP_027285947.1|XP_027285947.1,0.45821196330534253
rs|XP_027285954.1|XP_027285954.1,0.37792823409912857
rs|XP_027285957.1|XP_027285957.1,0.5095924142252004
rs|XP_027285958.1|XP_027285958.1,0.2134432159607397
rs|XP_027285961.1|XP_027285961.1,0.5953017774769923
rs|XP_027285971.1|XP_027285971.1,0.8708243149368224
rs|XP_027285974.1|XP_027285974.1,0.302646149339239
rs|XP_027285975.1|XP_027285975.1,0.6973455162215239
rs|XP_027285978.1|XP_027285978.1,0.2891232331334541
rs|XP_027285979.1|XP_027285979.1,0.7654098159853809
rs|XP_027285980.1|XP_027285980.1,0.32553730720323604
rs|XP_027285994.1|XP_027285994.1,0.24497699337323842
rs|XP_027286003.1|XP_027286003.1,0.6052325343655715
rs|XP_027286013.1|XP_027286013.1,0.7578638150224452
rs|XP_027286014.1|XP_027286014.1,0.66419078207392
rs|XP_027286024.1|XP_027286024.1,0.355112387765483
rs|XP_027286026.1|XP_027286026.1,0.21560010587056058
rs|XP_027286028.1|XP_027286028.1,0.9060689228816914
rs|XP_027286030.1|XP_027286030.1,0.6156775909177309
rs|XP_027286031.1|XP_027286031.1,0.09049122516711429
rs|XP_027286036.1|XP_027286036.1,0.15038021217605937
rs|XP_027286037.1|XP_027286037.1,0.0
rs|XP_027286038.1|XP_027286038.1,0.7672860219520513
rs|XP_027286039.1|XP_027286039.1,0.15038021217605937
rs|XP_027286044.1|XP_027286044.1,0.7372622722594055
rs|XP_027286056.1|XP_027286056.1,0.6289349858247217
rs|XP_027286061.1|XP_027286061.1,0.3717946625163113
rs|XP_027286066.1|XP_027286066.1,0.34306569796478503
rs|XP_027286067.1|XP_027286067.1,0.5605757129935842
rs|XP_027286073.1|XP_027286073.1,0.4547773252078167
rs|XP_027286075.1|XP_027286075.1,0.4613375493243694
rs|XP_027286077.1|XP_027286077.1,0.4647205923891062
rs|XP_027286080.1|XP_027286080.1,0.1898054865480223
rs|XP_027286088.1|XP_027286088.1,0.2899902726487425
rs|XP_027286091.1|XP_027286091.1,0.7977847535847792
rs|XP_027286094.1|XP_027286094.1,0.48968220917680777
rs|XP_027286095.1|XP_027286095.1,0.5701917985179258
rs|XP_027286097.1|XP_027286097.1,0.38029293997771446
rs|XP_027286101.1|XP_027286101.1,0.7300161886789479
rs|XP_027286102.1|XP_027286102.1,0.29426428116292364
rs|XP_027286105.1|XP_027286105.1,0.7627100844348262
rs|XP_027286106.1|XP_027286106.1,0.4060743282105216
rs|XP_027286117.1|XP_027286117.1,0.8788117956599844
rs|XP_027286126.1|XP_027286126.1,0.5281282865048403
rs|XP_027286130.1|XP_027286130.1,0.6455881960589569
rs|XP_027286132.1|XP_027286132.1,0.39480499888714626
rs|XP_027286134.1|XP_027286134.1,0.31129715525495955
rs|XP_027286135.1|XP_027286135.1,0.5742411592421764
rs|XP_027286141.1|XP_027286141.1,0.5765842888186344
rs|XP_027286152.1|XP_027286152.1,0.539078031590861
rs|XP_027286156.1|XP_027286156.1,0.369670178503554
rs|XP_027286159.1|XP_027286159.1,0.42417152480964554
rs|XP_027286161.1|XP_027286161.1,0.3546042765750634
rs|XP_027286164.1|XP_027286164.1,0.9686819927667294
rs|XP_027286170.1|XP_027286170.1,0.5311120638675855
rs|XP_027286172.1|XP_027286172.1,0.5860676278578588
rs|XP_027286174.1|XP_027286174.1,0.8177991674460415
rs|XP_027286176.1|XP_027286176.1,0.6571768414132843
rs|XP_027286177.1|XP_027286177.1,0.28217402468272546
rs|XP_027286178.1|XP_027286178.1,0.793727393147293
rs|XP_027286179.1|XP_027286179.1,0.49022234374306667
rs|XP_027286187.1|XP_027286187.1,0.6421448010728956
rs|XP_027286188.1|XP_027286188.1,0.3179609294043236
rs|XP_027286192.1|XP_027286192.1,0.6677041361625374
rs|XP_027286194.1|XP_027286194.1,0.5923865654521575
rs|XP_027286197.1|XP_027286197.1,0.49317984933605113
rs|XP_027286216.1|XP_027286216.1,0.7682740870426253
rs|XP_027286223.1|XP_027286223.1,0.8612697076166708
rs|XP_027286224.1|XP_027286224.1,0.26153756382273347
rs|XP_027286229.1|XP_027286229.1,0.4796302006390769
rs|XP_027286234.1|XP_027286234.1,0.7268364210481021
rs|XP_027286238.1|XP_027286238.1,0.46989959268336395
rs|XP_027286240.1|XP_027286240.1,0.8082562436220629
rs|XP_027286256.1|XP_027286256.1,0.20964832367766392
rs|XP_027286257.1|XP_027286257.1,0.2759103662778668
rs|XP_027286258.1|XP_027286258.1,0.6788451607604734
rs|XP_027286282.1|XP_027286282.1,0.21053155580519986
rs|XP_027286283.1|XP_027286283.1,0.5615508920502358
rs|XP_027286289.1|XP_027286289.1,0.7285771662466533
rs|XP_027286290.1|XP_027286290.1,0.5991902360873547
rs|XP_027286293.1|XP_027286293.1,0.6365865356960507
rs|XP_027286295.1|XP_027286295.1,0.5292877050760252
rs|XP_027286296.1|XP_027286296.1,0.9458320355345188
rs|XP_027286300.1|XP_027286300.1,0.3320882167298491
rs|XP_027286301.1|XP_027286301.1,0.2694606512117486
rs|XP_027286302.1|XP_027286302.1,0.5124203064739093
rs|XP_027286304.1|XP_027286304.1,0.3971902284243203
rs|XP_027286305.1|XP_027286305.1,0.6766296108443888
rs|XP_027286308.1|XP_027286308.1,0.46686730640961077
rs|XP_027286312.1|XP_027286312.1,0.48318126573296355
rs|XP_027286318.1|XP_027286318.1,0.4977987957291499
rs|XP_027286319.1|XP_027286319.1,0.4112963318898615
rs|XP_027286320.1|XP_027286320.1,0.2857069654725222
rs|XP_027286322.1|XP_027286322.1,0.636446248999457
rs|XP_027286323.1|XP_027286323.1,0.5537122869069144
rs|XP_027286325.1|XP_027286325.1,0.7699186539220023
rs|XP_027286326.1|XP_027286326.1,0.5438852185110715
rs|XP_027286328.1|XP_027286328.1,0.5743719885097691
rs|XP_027286330.1|XP_027286330.1,0.550583301992152
rs|XP_027286331.1|XP_027286331.1,0.5497298279981586
rs|XP_027286334.1|XP_027286334.1,0.45814242384864995
rs|XP_027286341.1|XP_027286341.1,0.21083543228974522
rs|XP_027286342.1|XP_027286342.1,0.533989155099377
rs|XP_027286351.1|XP_027286351.1,0.4267605427205365
rs|XP_027286362.1|XP_027286362.1,0.5900923085946691
rs|XP_027286364.1|XP_027286364.1,0.6096458836097323
rs|XP_027286381.1|XP_027286381.1,0.4319093936989188
rs|XP_027286385.1|XP_027286385.1,0.5409248727954656
rs|XP_027286399.1|XP_027286399.1,0.2497861920200223
rs|XP_027286435.1|XP_027286435.1,0.6154812447112187
rs|XP_027286448.1|XP_027286448.1,0.7478194840586041
rs|XP_027286452.1|XP_027286452.1,0.39104441911384685
rs|XP_027286462.1|XP_027286462.1,0.4251871474909734
rs|XP_027286465.1|XP_027286465.1,0.3687717334808487
rs|XP_027286466.1|XP_027286466.1,0.49727885223340146
rs|XP_027286469.1|XP_027286469.1,0.6353704305560075
rs|XP_027286470.1|XP_027286470.1,0.5956902474801469
rs|XP_027286475.1|XP_027286475.1,0.2649120688549997
rs|XP_027286477.1|XP_027286477.1,0.5072131583245075
rs|XP_027286478.1|XP_027286478.1,0.7815012049605904
rs|XP_027286479.1|XP_027286479.1,0.7815012049605904
rs|XP_027286482.1|XP_027286482.1,0.5433355784094027
rs|XP_027286483.1|XP_027286483.1,0.6508841226775418
rs|XP_027286484.1|XP_027286484.1,0.39893570542318113
rs|XP_027286486.1|XP_027286486.1,0.46309090150796506
rs|XP_027286488.1|XP_027286488.1,0.5824857818609462
rs|XP_027286492.1|XP_027286492.1,0.28360406103222474
rs|XP_027286498.1|XP_027286498.1,0.5356567969999902
rs|XP_027286500.1|XP_027286500.1,0.3711662886101769
rs|XP_027286510.1|XP_027286510.1,0.45192162127743596
rs|XP_027286513.1|XP_027286513.1,0.44230275719147444
rs|XP_027286514.1|XP_027286514.1,0.39938213578836457
rs|XP_027286530.1|XP_027286530.1,0.6561169617912445
rs|XP_027286566.1|XP_027286566.1,0.4926370876694827
rs|XP_027286608.1|XP_027286608.1,0.4290445708371398
rs|XP_027286619.1|XP_027286619.1,0.4339184059165215
rs|XP_027286639.1|XP_027286639.1,0.5497670397083885
rs|XP_027286650.1|XP_027286650.1,0.35254834841693294
rs|XP_027286669.1|XP_027286669.1,0.41994693020090923
rs|XP_027286679.1|XP_027286679.1,0.059301511147477046
rs|XP_027286692.1|XP_027286692.1,0.45685321377782745
rs|XP_027286696.1|XP_027286696.1,0.33698165432087085
rs|XP_027286701.1|XP_027286701.1,0.4614425553743156
rs|XP_027286702.1|XP_027286702.1,0.4987406743078721
rs|XP_027286704.1|XP_027286704.1,0.6967410133522158
rs|XP_027286705.1|XP_027286705.1,0.4527707260375977
rs|XP_027286707.1|XP_027286707.1,0.4079018824020629
rs|XP_027286710.1|XP_027286710.1,0.8802373638522077
rs|XP_027286719.1|XP_027286719.1,0.5265885421959688
rs|XP_027286720.1|XP_027286720.1,0.8500554140395784
rs|XP_027286721.1|XP_027286721.1,0.14676631823875683
rs|XP_027286724.1|XP_027286724.1,0.4927755855694919
rs|XP_027286732.1|XP_027286732.1,0.4747890000388889
rs|XP_027286733.1|XP_027286733.1,0.4148618317178325
rs|XP_027286734.1|XP_027286734.1,0.6664912404787201
rs|XP_027286737.1|XP_027286737.1,0.43422377556771236
rs|XP_027286739.1|XP_027286739.1,0.6925427750701881
rs|XP_027286740.1|XP_027286740.1,0.5662990794025122
rs|XP_027286742.1|XP_027286742.1,0.3130497890225609
rs|XP_027286755.1|XP_027286755.1,0.5090153629584828
rs|XP_027286757.1|XP_027286757.1,0.5531915259291379
rs|XP_027286759.1|XP_027286759.1,0.2704941638736742
rs|XP_027286762.1|XP_027286762.1,0.5047620414356467
rs|XP_027286765.1|XP_027286765.1,0.7432489503742086
rs|XP_027286766.1|XP_027286766.1,0.39018242842795187
rs|XP_027286767.1|XP_027286767.1,0.5799605590125094
rs|XP_027286769.1|XP_027286769.1,0.610239891275793
rs|XP_027286774.1|XP_027286774.1,0.6069319273552765
rs|XP_027286775.1|XP_027286775.1,0.45632697963618113
rs|XP_027286779.1|XP_027286779.1,0.4139016203000523
rs|XP_027286799.1|XP_027286799.1,0.7485439272547074
rs|XP_027286800.1|XP_027286800.1,0.44059992054568387
rs|XP_027286802.1|XP_027286802.1,0.2935624539924804
rs|XP_027286803.1|XP_027286803.1,0.8277544050950181
rs|XP_027286809.1|XP_027286809.1,0.5664276002498188
rs|XP_027286810.1|XP_027286810.1,0.294686525267733
rs|XP_027286811.1|XP_027286811.1,0.23766713210410692
rs|XP_027286813.1|XP_027286813.1,0.45318749141743614
rs|XP_027286814.1|XP_027286814.1,0.7562529207992945
rs|XP_027286821.1|XP_027286821.1,0.5466260432443742
rs|XP_027286830.1|XP_027286830.1,0.353958237474423
rs|XP_027286834.1|XP_027286834.1,0.6157676535347018
rs|XP_027286839.1|XP_027286839.1,0.45350271267070386
rs|XP_027286840.1|XP_027286840.1,0.12953834272423942
rs|XP_027286841.1|XP_027286841.1,0.5643966225962485
rs|XP_027286848.1|XP_027286848.1,0.4603462877828885
rs|XP_027286854.1|XP_027286854.1,0.08322490512508475
rs|XP_027286858.1|XP_027286858.1,0.5106786623269498
rs|XP_027286860.1|XP_027286860.1,0.24003982968561494
rs|XP_027286861.1|XP_027286861.1,0.4931391370329748
rs|XP_027286863.1|XP_027286863.1,0.25486202890001763
rs|XP_027286864.1|XP_027286864.1,0.4047038091237338
rs|XP_027286865.1|XP_027286865.1,0.5821104021520542
rs|XP_027286885.1|XP_027286885.1,0.3556564903386456
rs|XP_027286887.1|XP_027286887.1,0.3039874752607081
rs|XP_027286888.1|XP_027286888.1,0.6534663175993997
rs|XP_027286898.1|XP_027286898.1,0.11355490822485892
rs|XP_027286906.1|XP_027286906.1,0.8494083372008702
rs|XP_027286907.1|XP_027286907.1,0.936851454414273
rs|XP_027286913.1|XP_027286913.1,0.7188397426746939
rs|XP_027286922.1|XP_027286922.1,0.615237162308428
rs|XP_027286927.1|XP_027286927.1,0.3978597477037041
rs|XP_027286943.1|XP_027286943.1,0.28459709643066716
rs|XP_027286945.1|XP_027286945.1,0.2490118373434633
rs|XP_027286951.1|XP_027286951.1,0.4507552875953002
rs|XP_027286952.1|XP_027286952.1,0.5039373415907112
rs|XP_027286953.1|XP_027286953.1,0.7535501033432136
rs|XP_027286960.1|XP_027286960.1,0.343849590898977
rs|XP_027286964.1|XP_027286964.1,0.6688996003918378
rs|XP_027286966.1|XP_027286966.1,0.740515353694788
rs|XP_027286969.1|XP_027286969.1,0.42788916392094234
rs|XP_027286977.1|XP_027286977.1,0.6057410038538765
rs|XP_027286997.1|XP_027286997.1,0.36625683054130986
rs|XP_027286999.1|XP_027286999.1,0.29049053114284
rs|XP_027287012.1|XP_027287012.1,0.793411008773484
